 1691	0x001fd36f	RtlUpcaseUnicodeToMultiByteN
 1692	0x0027f1c1	RtlUpcaseUnicodeToOemN
 1693	0x0026b54b	RtlUpperChar
 1694	0x001941a8	RtlUpperString
 1695	0x001cd7fb	RtlValidRelativeSecurityDescriptor
 1696	0x001a296e	RtlValidSecurityDescriptor
 1697	0x00266eac	RtlValidSid
 1698	0x0001ae68	RtlValidateUnicodeString
 1699	0x00013b70	RtlVerifyVersionInfo
 1700	0x001f78c4	RtlVolumeDeviceToDosName
 1701	0x0002eea5	RtlWalkFrameChain
 1702	0x000320f9	RtlWeaklyEnumerateEntryHashTable
 1703	0x001cfc51	RtlWriteRegistryValue
 1704	0x002e4a39	RtlZeroHeap
 1705	0x0003abb0	RtlZeroMemory
 1706	0x002e2e43	RtlxAnsiStringToUnicodeSize
 1707	0x002e2e43	RtlxOemStringToUnicodeSize
 1708	0x002e2e17	RtlxUnicodeStringToAnsiSize
 1709	0x002e2e17	RtlxUnicodeStringToOemSize
 1710	0x0008269d	SeAccessCheck
 1711	0x000c1ff6	SeAccessCheckEx
 1712	0x00097a16	SeAccessCheckFromState
 1713	0x00081ae3	SeAccessCheckWithHint
 1714	0x0026f0f4	SeAppendPrivileges
 1715	0x00214c8c	SeAssignSecurity
 1716	0x0028053a	SeAssignSecurityEx
 1717	0x002ebffd	SeAuditHardLinkCreation
 1718	0x002ec020	SeAuditHardLinkCreationWithTransaction
 1719	0x001a0bf8	SeAuditTransactionStateChange
 1720	0x0023860c	SeAuditingAnyFileEventsWithContext
 1721	0x002ea681	SeAuditingFileEvents
 1722	0x0020a693	SeAuditingFileEventsWithContext
 1723	0x002ea5e2	SeAuditingFileOrGlobalEvents
 1724	0x002ea6da	SeAuditingHardLinkEvents
 1725	0x0028d8ae	SeAuditingHardLinkEventsWithContext
 1726	0x002666a5	SeCaptureSecurityDescriptor
 1727	0x00233b43	SeCaptureSubjectContext
 1728	0x0022344b	SeCaptureSubjectContextEx
 1729	0x001ecec1	SeCloseObjectAuditAlarm
 1730	0x002ecbac	SeCloseObjectAuditAlarmForNonObObject
 1731	0x000a1d53	SeComputeAutoInheritByObjectType
 1732	0x00227eb0	SeCreateAccessState
 1733	0x00227ee1	SeCreateAccessStateEx
 1734	0x0026d407	SeCreateClientSecurity
 1735	0x001c3261	SeCreateClientSecurityFromSubjectContext
 1736	0x0027f131	SeDeassignSecurity
 1737	0x00225550	SeDeleteAccessState
 1738	0x002ecd33	SeDeleteObjectAuditAlarm
 1739	0x002ecd57	SeDeleteObjectAuditAlarmWithTransaction
 1740	0x00240043	SeExamineSacl
 1741	0x0036b700	SeExports
 1742	0x002ea981	SeFilterToken
 1743	0x000184b7	SeFreePrivileges
 1744	0x002ed4f6	SeGetLinkedToken
 1745	0x002ed230	SeImpersonateClient
 1746	0x00275389	SeImpersonateClientEx
 1747	0x002417e8	SeLocateProcessImageName
 1748	0x0022333c	SeLockSubjectContext
 1749	0x001f86f3	SeMarkLogonSessionForTerminationNotification
 1750	0x00228848	SeOpenObjectAuditAlarm
 1751	0x002ecbd7	SeOpenObjectAuditAlarmForNonObObject
 1752	0x00228fa2	SeOpenObjectAuditAlarmWithTransaction
 1753	0x001f5f58	SeOpenObjectForDeleteAuditAlarm
 1754	0x001f4eed	SeOpenObjectForDeleteAuditAlarmWithTransaction
 1755	0x00233ad4	SePrivilegeCheck
 1756	0x00256909	SePrivilegeObjectAuditAlarm
 1757	0x0036b5e8	SePublicDefaultDacl
 1758	0x00271626	SeQueryAuthenticationIdToken
 1759	0x00226eb0	SeQueryInformationToken
 1760	0x002eaa7c	SeQuerySecurityAttributesToken
 1761	0x0024f76b	SeQuerySecurityDescriptorInfo
 1762	0x0022797d	SeQuerySessionIdToken
 1763	0x001945fb	SeRegisterLogonSessionTerminatedRoutine
 1764	0x0027a305	SeReleaseSecurityDescriptor
 1765	0x0022340f	SeReleaseSubjectContext
 1766	0x000fe5f4	SeReportSecurityEvent
 1767	0x0009d18d	SeReportSecurityEventWithSubCategory
 1768	0x002373af	SeSetAccessStateGenericMapping
 1769	0x0009d387	SeSetAuditParameter
 1770	0x002eacd7	SeSetSecurityAttributesToken
 1771	0x00269a1a	SeSetSecurityDescriptorInfo
 1772	0x002edc58	SeSetSecurityDescriptorInfoEx
 1773	0x00233b6b	SeSinglePrivilegeCheck
 1774	0x000fe457	SeSrpAccessCheck
 1775	0x0036b5f8	SeSystemDefaultDacl
 1776	0x00194dd2	SeTokenImpersonationLevel
 1777	0x0020fe3c	SeTokenIsAdmin
 1778	0x000992e4	SeTokenIsRestricted
 1779	0x000c844a	SeTokenIsWriteRestricted
 1780	0x0036b4e4	SeTokenObjectType
 1781	0x00214fb1	SeTokenType
 1782	0x00223387	SeUnlockSubjectContext
 1783	0x002edac2	SeUnregisterLogonSessionTerminatedRoutine
 1784	0x0027e886	SeValidSecurityDescriptor
 1785	0x002f6d6a	TmCancelPropagationRequest
 1786	0x001d3aac	TmCommitComplete
 1787	0x001ad01b	TmCommitEnlistment
 1788	0x001d2155	TmCommitTransaction
 1789	0x001d1b8b	TmCreateEnlistment
 1790	0x00243b8b	TmCurrentTransaction
 1791	0x001d3790	TmDereferenceEnlistmentKey
 1792	0x001a907e	TmEnableCallbacks
 1793	0x002f6d8e	TmEndPropagationRequest
 1794	0x0014212c	TmEnlistmentObjectType
 1795	0x002f7ef0	TmFreezeTransactions
 1796	0x0000f9dd	TmGetTransactionId
 1797	0x003ada95	TmInitSystem
 1798	0x0017e658	TmInitSystemPhase2
 1799	0x001a8bbe	TmInitializeResourceManager
 1800	0x001d2f14	TmInitializeTransaction
 1801	0x0001ae3e	TmIsTransactionActive
 1802	0x001a7e78	TmPrePrepareComplete
 1803	0x001a10c1	TmPrePrepareEnlistment
 1804	0x001d39e4	TmPrepareComplete
 1805	0x001a11fd	TmPrepareEnlistment
 1806	0x002f6de2	TmPropagationComplete
 1807	0x002f7002	TmPropagationFailed
 1808	0x002f7548	TmReadOnlyEnlistment
 1809	0x002f71e6	TmRecoverEnlistment
 1810	0x001a8d73	TmRecoverResourceManager
 1811	0x001a07f0	TmRecoverTransactionManager
 1812	0x001d2eaa	TmReferenceEnlistmentKey
 1813	0x002f73ee	TmRequestOutcomeEnlistment
 1814	0x00142118	TmResourceManagerObjectType
 1815	0x001ace8f	TmRollbackComplete
 1816	0x001d3ca8	TmRollbackEnlistment
 1817	0x001d2883	TmRollbackTransaction
 1818	0x002f7806	TmSetCurrentTransaction
 1819	0x002f8072	TmThawTransactions
 1820	0x00142114	TmTransactionManagerObjectType
 1821	0x00142128	TmTransactionObjectType
 1822	0x0000f90b	TmpIsKTMCommitCoordinator
 1823	0x00013b2d	VerSetConditionMask
 1824	0x000ca03b	VfFailDeviceNode
 1825	0x00110219	VfFailDriver
 1826	0x001101e6	VfFailSystemBIOS
 1827	0x0001172d	VfIsVerificationEnabled
 1828	0x00038fd4	WRITE_REGISTER_BUFFER_UCHAR
 1829	0x00039014	WRITE_REGISTER_BUFFER_ULONG
 1830	0x00038ff4	WRITE_REGISTER_BUFFER_USHORT
 1831	0x00038f98	WRITE_REGISTER_UCHAR
 1832	0x00038fc0	WRITE_REGISTER_ULONG
 1833	0x00038fac	WRITE_REGISTER_USHORT
 1834	0x0029c034	WheaAddErrorSource
 1835	0x0031a005	WheaConfigureErrorSource
 1836	0x000d1c85	WheaGetErrorSource
 1837	0x000d1fef	WheaInitializeRecordHeader
 1838	0x000d18bb	WheaReportHwError
 1839	0x001b8f83	WmiQueryTraceInformation
 1840	0x0001afc0	WmiTraceMessage
 1841	0x00110dd3	WmiTraceMessageVa
 1842	0x00115448	XIPDispatch
 1843	0x0003b77c	ZwAccessCheckAndAuditAlarm
 1844	0x0003b808	ZwAddBootEntry
 1845	0x0003b81c	ZwAddDriverEntry
 1846	0x0003b844	ZwAdjustPrivilegesToken
 1847	0x0003b86c	ZwAlertThread
 1848	0x0003b880	ZwAllocateLocallyUniqueId
 1849	0x0003b8d0	ZwAllocateVirtualMemory
 1850	0x0003b8e4	ZwAlpcAcceptConnectPort
 1851	0x0003b8f8	ZwAlpcCancelMessage
 1852	0x0003b90c	ZwAlpcConnectPort
 1853	0x0003b920	ZwAlpcCreatePort
 1854	0x0003b934	ZwAlpcCreatePortSection
 1855	0x0003b948	ZwAlpcCreateResourceReserve
 1856	0x0003b95c	ZwAlpcCreateSectionView
 1857	0x0003b970	ZwAlpcCreateSecurityContext
 1858	0x0003b984	ZwAlpcDeletePortSection
 1859	0x0003b998	ZwAlpcDeleteResourceReserve
 1860	0x0003b9ac	ZwAlpcDeleteSectionView
 1861	0x0003b9c0	ZwAlpcDeleteSecurityContext
 1862	0x0003b9d4	ZwAlpcDisconnectPort
 1863	0x0003ba24	ZwAlpcQueryInformation
 1864	0x0003ba60	ZwAlpcSendWaitReceivePort
 1865	0x0003ba74	ZwAlpcSetInformation
 1866	0x0003bab0	ZwAssignProcessToJobObject
 1867	0x0003bad8	ZwCancelIoFile
 1868	0x0003bb14	ZwCancelTimer
 1869	0x0003bb28	ZwClearEvent
 1870	0x0003bb3c	ZwClose
 1871	0x0003bb50	ZwCloseObjectAuditAlarm
 1872	0x0003bb64	ZwCommitComplete
 1873	0x0003bb78	ZwCommitEnlistment
 1874	0x0003bb8c	ZwCommitTransaction
 1875	0x0003bbf0	ZwConnectPort
 1876	0x0003bc2c	ZwCreateDirectoryObject
 1877	0x0003bc40	ZwCreateEnlistment
 1878	0x0003bc54	ZwCreateEvent
 1879	0x0003bc7c	ZwCreateFile
 1880	0x0003bc90	ZwCreateIoCompletion
 1881	0x0003bca4	ZwCreateJobObject
 1882	0x0003bccc	ZwCreateKey
 1883	0x0003bcf4	ZwCreateKeyTransacted
 1884	0x0003bdd0	ZwCreateResourceManager
 1885	0x0003bde4	ZwCreateSection
 1886	0x0003be0c	ZwCreateSymbolicLinkObject
 1887	0x0003be48	ZwCreateTimer
 1888	0x0003be70	ZwCreateTransaction
 1889	0x0003be84	ZwCreateTransactionManager
 1890	0x0003bf24	ZwDeleteBootEntry
 1891	0x0003bf38	ZwDeleteDriverEntry
 1892	0x0003bf4c	ZwDeleteFile
 1893	0x0003bf60	ZwDeleteKey
 1894	0x0003bf9c	ZwDeleteValueKey
 1895	0x0003bfb0	ZwDeviceIoControlFile
 1896	0x0003bfd8	ZwDisplayString
 1897	0x0003c000	ZwDuplicateObject
 1898	0x0003c014	ZwDuplicateToken
 1899	0x0003c03c	ZwEnumerateBootEntries
 1900	0x0003c050	ZwEnumerateDriverEntries
 1901	0x0003c064	ZwEnumerateKey
 1902	0x0003c08c	ZwEnumerateTransactionObject
 1903	0x0003c0a0	ZwEnumerateValueKey
 1904	0x0003c0f0	ZwFlushBuffersFile
 1905	0x0003c118	ZwFlushInstructionCache
 1906	0x0003c12c	ZwFlushKey
 1907	0x0003c154	ZwFlushVirtualMemory
 1908	0x0003c190	ZwFreeVirtualMemory
 1909	0x0003c1cc	ZwFsControlFile
 1910	0x0003c26c	ZwGetNotificationResourceManager
 1911	0x0003c2a8	ZwImpersonateAnonymousToken
 1912	0x0003c30c	ZwInitiatePowerAction
 1913	0x0003c320	ZwIsProcessInJob
 1914	0x0003c370	ZwLoadDriver
 1915	0x0003c384	ZwLoadKey
 1916	0x0003c3ac	ZwLoadKeyEx
 1917	0x0003c3c0	ZwLockFile
 1918	0x0003c3d4	ZwLockProductActivationKeys
 1919	0x0003c424	ZwMakeTemporaryObject
 1920	0x0003c474	ZwMapViewOfSection
 1921	0x0003c488	ZwModifyBootEntry
 1922	0x0003c49c	ZwModifyDriverEntry
 1923	0x0003c4c4	ZwNotifyChangeKey
 1924	0x0003c4ec	ZwNotifyChangeSession
 1925	0x0003c500	ZwOpenDirectoryObject
 1926	0x0003c514	ZwOpenEnlistment
 1927	0x0003c528	ZwOpenEvent
 1928	0x0003c550	ZwOpenFile
 1929	0x0003c578	ZwOpenJobObject
 1930	0x0003c58c	ZwOpenKey
 1931	0x0003c5a0	ZwOpenKeyEx
 1932	0x0003c5c8	ZwOpenKeyTransacted
 1933	0x0003c5dc	ZwOpenKeyTransactedEx
 1934	0x0003c62c	ZwOpenProcess
 1935	0x0003c640	ZwOpenProcessToken
 1936	0x0003c654	ZwOpenProcessTokenEx
 1937	0x0003c668	ZwOpenResourceManager
 1938	0x0003c67c	ZwOpenSection
 1939	0x0003c6a4	ZwOpenSession
 1940	0x0003c6b8	ZwOpenSymbolicLinkObject
 1941	0x0003c6cc	ZwOpenThread
 1942	0x0003c6e0	ZwOpenThreadToken
 1943	0x0003c6f4	ZwOpenThreadTokenEx
 1944	0x0003c708	ZwOpenTimer
 1945	0x0003c71c	ZwOpenTransaction
 1946	0x0003c730	ZwOpenTransactionManager
 1947	0x0003c758	ZwPowerInformation
 1948	0x0003c794	ZwPrePrepareComplete
 1949	0x0003c7a8	ZwPrePrepareEnlistment
 1950	0x0003c76c	ZwPrepareComplete
 1951	0x0003c780	ZwPrepareEnlistment
 1952	0x0003c7f8	ZwPropagationComplete
 1953	0x0003c80c	ZwPropagationFailed
 1954	0x0003c834	ZwPulseEvent
 1955	0x0003c85c	ZwQueryBootEntryOrder
 1956	0x0003c870	ZwQueryBootOptions
 1957	0x0003c898	ZwQueryDefaultLocale
 1958	0x0003c8ac	ZwQueryDefaultUILanguage
 1959	0x0003c8c0	ZwQueryDirectoryFile
 1960	0x0003c8d4	ZwQueryDirectoryObject
 1961	0x0003c8e8	ZwQueryDriverEntryOrder
 1962	0x0003c8fc	ZwQueryEaFile
 1963	0x0003c924	ZwQueryFullAttributesFile
 1964	0x0003c94c	ZwQueryInformationEnlistment
 1965	0x0003c960	ZwQueryInformationFile
 1966	0x0003c974	ZwQueryInformationJobObject
 1967	0x0003c99c	ZwQueryInformationProcess
 1968	0x0003c9b0	ZwQueryInformationResourceManager
 1969	0x0003c9c4	ZwQueryInformationThread
 1970	0x0003c9d8	ZwQueryInformationToken
 1971	0x0003c9ec	ZwQueryInformationTransaction
 1972	0x0003ca00	ZwQueryInformationTransactionManager
 1973	0x0003ca28	ZwQueryInstallUILanguage
 1974	0x0003ca64	ZwQueryKey
 1975	0x0003ca78	ZwQueryLicenseValue
 1976	0x0003cab4	ZwQueryObject
 1977	0x0003cb18	ZwQueryQuotaInformationFile
 1978	0x0003cb2c	ZwQuerySection
 1979	0x0003cb40	ZwQuerySecurityAttributesToken
 1980	0x0003cb54	ZwQuerySecurityObject
 1981	0x0003cb7c	ZwQuerySymbolicLinkObject
 1982	0x0003cbb8	ZwQuerySystemInformation
 1983	0x0003cc1c	ZwQueryValueKey
 1984	0x0003cc30	ZwQueryVirtualMemory
 1985	0x0003cc44	ZwQueryVolumeInformationFile
 1986	0x0003cca8	ZwReadFile
 1987	0x0003ccd0	ZwReadOnlyEnlistment
 1988	0x0003cd0c	ZwRecoverEnlistment
 1989	0x0003cd20	ZwRecoverResourceManager
 1990	0x0003cd34	ZwRecoverTransactionManager
 1991	0x0003cdc0	ZwRemoveIoCompletion
 1992	0x0003cdd4	ZwRemoveIoCompletionEx
 1993	0x0003cdfc	ZwRenameKey
 1994	0x0003ce24	ZwReplaceKey
 1995	0x0003ce9c	ZwRequestPort
 1996	0x0003ceb0	ZwRequestWaitReplyPort
 1997	0x0003cec4	ZwResetEvent
 1998	0x0003ceec	ZwRestoreKey
 1999	0x0003cf28	ZwRollbackComplete
 2000	0x0003cf3c	ZwRollbackEnlistment
 2001	0x0003cf50	ZwRollbackTransaction
 2002	0x0003cf78	ZwSaveKey
 2003	0x0003cf8c	ZwSaveKeyEx
 2004	0x0003cfb4	ZwSecureConnectPort
 2005	0x0003cfdc	ZwSetBootEntryOrder
 2006	0x0003cff0	ZwSetBootOptions
 2007	0x0003d040	ZwSetDefaultLocale
 2008	0x0003d054	ZwSetDefaultUILanguage
 2009	0x0003d068	ZwSetDriverEntryOrder
 2010	0x0003d07c	ZwSetEaFile
 2011	0x0003d090	ZwSetEvent
 2012	0x0003d0f4	ZwSetInformationEnlistment
 2013	0x0003d108	ZwSetInformationFile
 2014	0x0003d11c	ZwSetInformationJobObject
 2015	0x0003d144	ZwSetInformationObject
 2016	0x0003d158	ZwSetInformationProcess
 2017	0x0003d16c	ZwSetInformationResourceManager
 2018	0x0003d180	ZwSetInformationThread
 2019	0x0003d194	ZwSetInformationToken
 2020	0x0003d1a8	ZwSetInformationTransaction
 2021	0x0003d25c	ZwSetQuotaInformationFile
 2022	0x0003d270	ZwSetSecurityObject
 2023	0x0003d2ac	ZwSetSystemInformation
 2024	0x0003d2d4	ZwSetSystemTime
 2025	0x0003d2fc	ZwSetTimer
 2026	0x0003d310	ZwSetTimerEx
 2027	0x0003d34c	ZwSetValueKey
 2028	0x0003d360	ZwSetVolumeInformationFile
 2029	0x0003d428	ZwTerminateJobObject
 2030	0x0003d43c	ZwTerminateProcess
 2031	0x0003d4b4	ZwTraceEvent
 2032	0x0003d4c8	ZwTranslateFilePath
 2033	0x0003d4f0	ZwUnloadDriver
 2034	0x0003d504	ZwUnloadKey
 2035	0x0003d52c	ZwUnloadKeyEx
 2036	0x0003d540	ZwUnlockFile
 2037	0x0003d568	ZwUnmapViewOfSection
 2038	0x0003d5b8	ZwWaitForMultipleObjects
 2039	0x0003d5e0	ZwWaitForSingleObject
 2040	0x0003d644	ZwWriteFile
 2041	0x0003d694	ZwYieldExecution
 2042	0x00039044	_CIcos
 2043	0x00039104	_CIsin
 2044	0x00041ed0	_CIsqrt
 2045	0x00076ce9	_abnormal_termination
 2046	0x000391c0	_alldiv
 2047	0x00039280	_alldvrm
 2048	0x00039360	_allmul
 2049	0x0007a364	_alloca_probe
 2050	0x0007a338	_alloca_probe_16
 2051	0x0007a34e	_alloca_probe_8
 2052	0x000393a0	_allrem
 2053	0x00039460	_allshl
 2054	0x00039480	_allshr
 2055	0x0007bcd0	_aulldiv
 2056	0x000394c0	_aulldvrm
 2057	0x0007a2c0	_aullrem
 2058	0x00039580	_aullshr
 2059	0x0007a364	_chkstk
 2060	0x000395a8	_except_handler2
 2061	0x00076af0	_except_handler3
 2062	0x00076c00	_global_unwind2
 2063	0x00119be9	_i64toa_s
 2064	0x00119db6	_i64tow_s
 2065	0x001182fa	_itoa
 2066	0x00119a42	_itoa_s
 2067	0x00118334	_itow
 2068	0x0001712a	_itow_s
 2069	0x00076c65	_local_unwind2
 2070	0x00119a7a	_ltoa_s
 2071	0x00119c5b	_ltow_s
 2072	0x00119e20	_makepath_s
 2073	0x00115d9a	_purecall
 2074	0x0011836e	_snprintf
 2075	0x00119fb2	_snprintf_s
 2076	0x00119fde	_snscanf_s
 2077	0x0000cb7d	_snwprintf
 2078	0x00028293	_snwprintf_s
 2079	0x0011a02a	_snwscanf_s
 2080	0x0011a06a	_splitpath_s
 2081	0x0002a8e5	_stricmp
 2082	0x0011841c	_strlwr
 2083	0x0000eb41	_strnicmp
 2084	0x00039660	_strnset
 2085	0x0011a273	_strnset_s
 2086	0x00039690	_strrev
 2087	0x000396d0	_strset
 2088	0x0011a2ee	_strset_s
 2089	0x0011870c	_strtoui64
 2090	0x00014478	_strupr
 2091	0x00118c20	_swprintf
 2092	0x00119c28	_ui64toa_s
 2093	0x00119df6	_ui64tow_s
 2094	0x00119aae	_ultoa_s
 2095	0x00006e8f	_ultow_s
 2096	0x000c4b4b	_vsnprintf
 2097	0x00119f10	_vsnprintf_s
 2098	0x000a9d67	_vsnwprintf
 2099	0x000281f5	_vsnwprintf_s
 2100	0x001187d6	_vswprintf
 2101	0x00022d0b	_wcsicmp
 2102	0x001187ff	_wcslwr
 2103	0x0002bf22	_wcsnicmp
 2104	0x0011885a	_wcsnset
 2105	0x00118890	_wcsnset_s
 2106	0x00118916	_wcsrev
 2107	0x0011895a	_wcsset_s
 2108	0x000a207d	_wcsupr
 2109	0x0011a342	_wmakepath_s
 2110	0x0011a464	_wsplitpath_s
 2111	0x0001030a	_wtoi
 2112	0x00010317	_wtol
 2113	0x000cbdb8	atoi
 2114	0x0001b5c0	atol
 2115	0x00028e83	bsearch
 2116	0x000cbdc8	isdigit
 2117	0x001189f4	islower
 2118	0x00003bd6	isprint
 2119	0x00003bb1	isspace
 2120	0x001189ca	isupper
 2121	0x00118a23	isxdigit
 2122	0x00118a76	mbstowcs
 2123	0x000b4b95	mbtowc
 2124	0x00039700	memchr
 2125	0x000397c0	memcpy
 2126	0x0011a6a2	memcpy_s
 2127	0x00039b00	memmove
 2128	0x0011a726	memmove_s
 2129	0x00039e40	memset
 2130	0x0036bf24	psMUITest
 2131	0x000c3269	qsort
 2132	0x000c3cee	rand
 2133	0x00003bfd	sprintf
 2134	0x000074d0	sprintf_s
 2135	0x00118b75	srand
 2136	0x0011a79a	sscanf_s
 2137	0x00039eb0	strcat
 2138	0x0011a7e8	strcat_s
 2139	0x0007fa90	strchr
 2140	0x00039fc0	strcmp
 2141	0x00039ea0	strcpy
 2142	0x00003c88	strcpy_s
 2143	0x0003a050	strlen
 2144	0x0003a0e0	strncat
 2145	0x0011a87c	strncat_s
 2146	0x00024546	strncmp
 2147	0x0003a220	strncpy
 2148	0x0001930b	strncpy_s
 2149	0x00118bda	strnlen
 2150	0x0003a350	strrchr
 2151	0x0003a380	strspn
 2152	0x0007f9e0	strstr
 2153	0x0011a965	strtok_s
 2154	0x00118c20	swprintf
 2155	0x000316a3	swprintf_s
 2156	0x0011aa54	swscanf_s
 2157	0x00118cba	tolower
 2158	0x0002513c	toupper
 2159	0x00021314	towlower
 2160	0x00003c74	towupper
 2161	0x000f7ef3	vDbgPrintEx
 2162	0x00002d71	vDbgPrintExWithPrefix
 2163	0x00118d79	vsprintf
 2164	0x000074f1	vsprintf_s
 2165	0x0002ec66	vswprintf_s
 2166	0x00118d9e	wcscat
 2167	0x0000f2f0	wcscat_s
 2168	0x00019c57	wcschr
 2169	0x00118e04	wcscmp
 2170	0x00118dd6	wcscpy
 2171	0x00024fc6	wcscpy_s
 2172	0x0000f387	wcscspn
 2173	0x00008308	wcslen
 2174	0x00118e53	wcsncat
 2175	0x00003cf2	wcsncat_s
 2176	0x00035948	wcsncmp
 2177	0x00118ea6	wcsncpy
 2178	0x00022fe3	wcsncpy_s
 2179	0x00118efa	wcsnlen
 2180	0x0001a1b8	wcsrchr
 2181	0x0000f3d1	wcsspn
 2182	0x000b5522	wcsstr
 2183	0x000c98bd	wcstombs
 2184	0x00005789	wcstoul
 2185	0x00118f86	wctomb
